0,1,2,3,4,5,6,7,8,9,10,11
0.05593919,-0.47222331,-0.43691450,2545.000000,10.000000,1.000000,160639568.000000,33.000000,2.000000,0.001384,0.707106,0.707106
0.04936539,-0.46504793,-0.43649668,2545.000000,10.000000,1.000000,160639568.000000,35.000000,8.000000,0.001384,0.707106,0.707106
0.04262722,-0.45765948,-0.43601924,2545.000000,10.000000,1.000000,160639568.000000,46.000000,8.000000,0.001384,0.707106,0.707106
0.03588904,-0.45034206,-0.43542248,2545.000000,10.000000,1.000000,160639568.000000,32.000000,13.000000,0.001384,0.707106,0.707106
0.02923302,-0.44288254,-0.43631762,2545.000000,10.000000,1.000000,160639568.000000,38.000000,8.000000,0.001384,0.707106,0.707106
0.02253591,-0.43567163,-0.43500465,2545.000000,10.000000,1.000000,160639568.000000,36.000000,8.000000,0.001384,0.707106,0.707106
0.01571559,-0.42821211,-0.43452722,2545.000000,10.000000,1.000000,160639568.000000,22.000000,8.000000,0.001384,0.707106,0.707106
0.00914178,-0.42096573,-0.43440765,2545.000000,10.000000,1.000000,160639568.000000,80.000000,8.000000,0.001384,0.707106,0.707106
0.00228038,-0.41347069,-0.43458682,2545.000000,10.000000,1.000000,160639568.000000,100.000000,2.000000,0.001384,0.707106,0.707106
-0.00462217,-0.40594015,-0.43446749,2545.000000,10.000000,1.000000,160639568.000000,102.000000,8.000000,0.001384,0.707106,0.707106
-0.01094951,-0.39897794,-0.43398982,2545.000000,10.000000,1.000000,160639568.000000,67.000000,2.000000,0.001384,0.707106,0.707106
-0.01768763,-0.39166045,-0.43285578,2545.000000,10.000000,1.000000,160639568.000000,68.000000,2.000000,0.001384,0.707106,0.707106
-0.02434364,-0.38462722,-0.43136376,2545.000000,10.000000,1.000000,160639568.000000,75.000000,8.000000,0.001384,0.707106,0.707106
-0.03067098,-0.37773603,-0.42957336,2545.000000,10.000000,1.000000,160639568.000000,62.000000,8.000000,0.001384,0.707106,0.707106
-0.03736802,-0.37059623,-0.42802149,2545.000000,10.000000,1.000000,160639568.000000,61.000000,8.000000,0.001384,0.707106,0.707106
-0.04381862,-0.36374056,-0.42635053,2545.000000,10.000000,1.000000,160639568.000000,63.000000,8.000000,0.001384,0.707106,0.707106
-0.05022806,-0.35670727,-0.42533594,2545.000000,10.000000,1.000000,160639568.000000,60.000000,2.000000,0.001384,0.707106,0.707106
-0.05688407,-0.34967405,-0.42372447,2545.000000,10.000000,1.000000,160639568.000000,63.000000,8.000000,0.001384,0.707106,0.707106
-0.06345790,-0.34256974,-0.42205304,2545.000000,10.000000,1.000000,160639568.000000,72.000000,8.000000,0.001384,0.707106,0.707106
-0.06990846,-0.33564305,-0.42115802,2545.000000,10.000000,1.000000,160639568.000000,70.000000,8.000000,0.001384,0.707106,0.707106
-0.07664662,-0.32818350,-0.42097884,2545.000000,10.000000,1.000000,160639568.000000,68.000000,8.000000,0.001384,0.707106,0.707106
-0.08342586,-0.32075953,-0.42115802,2545.000000,10.000000,1.000000,160639568.000000,87.000000,2.000000,0.001384,0.707106,0.707106
-0.08975320,-0.31372625,-0.42109841,2545.000000,10.000000,1.000000,160639568.000000,75.000000,2.000000,0.001384,0.707106,0.707106
-0.09657352,-0.30626678,-0.42109841,2545.000000,10.000000,1.000000,160639568.000000,66.000000,8.000000,0.001384,0.707106,0.707106
-0.09390291,-0.31916106,-0.33575064,2545.000000,10.000000,1.000000,160639568.000000,4.000000,5.000000,0.001310,0.446689,0.894688
-0.10314734,-0.29909137,-0.42032248,2545.000000,10.000000,2.000000,160639568.000000,2.000000,8.000000,0.001310,0.446689,0.894688
-0.10766686,-0.29624963,-0.40211886,2545.000000,11.000000,1.000000,160639568.000000,6.000000,5.000000,0.001384,0.707106,0.707106
-0.10187370,-0.31560892,-0.29068953,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.001310,0.446689,0.894688
-0.11407635,-0.28942955,-0.40044767,2545.000000,11.000000,2.000000,160639568.000000,3.000000,5.000000,0.001310,0.446689,0.894688
-0.10861187,-0.30807835,-0.29140574,2545.000000,11.000000,1.000000,160639568.000000,5.000000,5.000000,0.001384,0.707106,0.707106
-0.11506242,-0.30108061,-0.29146534,2545.000000,11.000000,1.000000,160639568.000000,33.000000,5.000000,0.001384,0.707106,0.707106
-0.11617176,-0.30552077,-0.24198753,2545.000000,11.000000,1.000000,160639568.000000,10.000000,5.000000,0.001310,0.446689,0.894688
-0.12229362,-0.29255545,-0.29618031,2545.000000,11.000000,2.000000,160639568.000000,2.000000,5.000000,0.001310,0.446689,0.894688
-0.12270451,-0.29845199,-0.24145037,2545.000000,11.000000,1.000000,160639568.000000,47.000000,5.000000,0.001384,0.707106,0.707106
-0.12931940,-0.29109904,-0.24246496,2545.000000,11.000000,1.000000,160639568.000000,67.000000,5.000000,0.001384,0.707106,0.707106
-0.13659169,-0.28225419,-0.24932855,2545.000000,11.000000,1.000000,160639568.000000,40.000000,5.000000,0.001384,0.707106,0.707106
-0.14480896,-0.27152666,-0.26377207,2545.000000,11.000000,1.000000,160639568.000000,13.000000,5.000000,0.001384,0.707106,0.707106
-0.14793147,-0.27138463,-0.23578042,2545.000000,11.000000,1.000000,160639568.000000,40.000000,5.000000,0.001384,0.707106,0.707106
-0.15245105,-0.26847184,-0.21763653,2545.000000,11.000000,1.000000,160639568.000000,44.000000,5.000000,0.001384,0.707106,0.707106
-0.15623096,-0.26733515,-0.19262916,2545.000000,11.000000,1.000000,160639568.000000,13.000000,5.000000,0.001384,0.707106,0.707106
-0.15918918,-0.26733515,-0.16404063,2545.000000,11.000000,1.000000,160639568.000000,1.000000,7.000000,0.001384,0.707106,0.707106
-0.16674912,-0.26435134,-0.11772615,2545.000000,11.000000,1.000000,160639568.000000,5.000000,5.000000,0.001384,0.707106,0.707106
-0.21321779,-0.17309657,-0.46239930,2545.000000,11.000000,1.000000,160639568.000000,13.000000,8.000000,0.001384,0.707106,0.707106
-0.21757300,-0.17061007,-0.44306189,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.001384,0.707106,0.707106
-0.22427008,-0.16318604,-0.44294244,2545.000000,11.000000,1.000000,160639568.000000,100.000000,4.000000,0.001384,0.707106,0.707106
-0.23067951,-0.15622386,-0.44300216,2545.000000,11.000000,1.000000,160639568.000000,105.000000,4.000000,0.001384,0.707106,0.707106
-0.23721226,-0.14908397,-0.44240528,2545.000000,11.000000,1.000000,160639568.000000,109.000000,4.000000,0.001384,0.707106,0.707106
-0.24370393,-0.14190865,-0.44228607,2545.000000,11.000000,1.000000,160639568.000000,95.000000,4.000000,0.001384,0.707106,0.707106
-0.24752496,-0.14023916,-0.42068058,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.001384,0.707106,0.707106
-0.25409874,-0.13299277,-0.42068058,2545.000000,11.000000,1.000000,160639568.000000,17.000000,5.000000,0.001384,0.707106,0.707106
-0.25890586,-0.12933405,-0.40647584,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.001384,0.707106,0.707106
-0.26223388,-0.12851703,-0.38182634,2545.000000,11.000000,1.000000,160639568.000000,22.000000,5.000000,0.001384,0.707106,0.707106
-0.26346642,-0.13228235,-0.33825749,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.001384,0.707106,0.707106
-0.26695880,-0.13153636,-0.31205624,2545.000000,11.000000,1.000000,160639568.000000,6.000000,5.000000,0.001384,0.707106,0.707106
-0.26942399,-0.13231790,-0.28143841,2545.000000,11.000000,1.000000,160639568.000000,3.000000,5.000000,0.001384,0.707106,0.707106
-0.27990097,-0.11693705,-0.31444365,2545.000000,11.000000,1.000000,160639568.000000,5.000000,5.000000,0.001384,0.707106,0.707106
-0.28581747,-0.11111151,-0.30889291,2545.000000,11.000000,1.000000,160639568.000000,8.000000,5.000000,0.001384,0.707106,0.707106
-0.29177502,-0.11072077,-0.25583428,2545.000000,11.000000,1.000000,160639568.000000,4.000000,5.000000,0.001384,0.707106,0.707106
-0.29867750,-0.10276400,-0.25917655,2545.000000,11.000000,1.000000,160639568.000000,18.000000,5.000000,0.001384,0.707106,0.707106
-0.30496371,-0.09597938,-0.25810224,2545.000000,11.000000,1.000000,160639568.000000,123.000000,5.000000,0.001384,0.707106,0.707106
-0.31112674,-0.08923025,-0.25744563,2545.000000,11.000000,1.000000,160639568.000000,98.000000,5.000000,0.001384,0.707106,0.707106
-0.31786484,-0.08155760,-0.25971371,2545.000000,12.000000,1.000000,160639568.000000,19.000000,5.000000,0.001384,0.707106,0.707106
-0.32509607,-0.07857379,-0.21769625,2545.000000,12.000000,1.000000,160639568.000000,38.000000,5.000000,0.001384,0.707106,0.707106
-0.32756123,-0.07942630,-0.18630260,2545.000000,12.000000,1.000000,160639568.000000,6.000000,5.000000,0.001384,0.707106,0.707106
-0.34444773,-0.05118670,-0.26985973,2545.000000,12.000000,1.000000,160639568.000000,99.000000,5.000000,0.001384,0.707106,0.707106
-0.34937811,-0.04692411,-0.25959438,2545.000000,12.000000,1.000000,160639568.000000,3.000000,5.000000,0.001384,0.707106,0.707106
-0.35517126,-0.04106307,-0.25470024,2545.000000,12.000000,1.000000,160639568.000000,6.000000,5.000000,0.001384,0.707106,0.707106
-0.37086636,-0.01513235,-0.32823056,2545.000000,12.000000,1.000000,160639568.000000,1.000000,7.000000,0.001384,0.707106,0.707106
-0.39030021,0.01836449,-0.43267697,2545.000000,12.000000,1.000000,160639568.000000,1.000000,7.000000,0.001384,0.707106,0.707106
-0.39666855,0.02536212,-0.43261725,2545.000000,12.000000,1.000000,160639568.000000,69.000000,3.000000,0.001384,0.707106,0.707106
-0.40324241,0.03260860,-0.43255752,2545.000000,12.000000,1.000000,160639568.000000,128.000000,8.000000,0.001384,0.707106,0.707106
-0.40932319,0.03928664,-0.43208009,2545.000000,12.000000,1.000000,160639568.000000,127.000000,13.000000,0.001384,0.707106,0.707106
-0.42008781,0.04930368,-0.41662210,2545.000000,12.000000,1.000000,160639568.000000,14.000000,4.000000,0.001384,0.707106,0.707106
-0.42633295,0.05612379,-0.41680115,2545.000000,12.000000,1.000000,160639568.000000,26.000000,4.000000,0.001384,0.707106,0.707106
-0.43397510,0.06585675,-0.42736512,2545.000000,12.000000,1.000000,160639568.000000,255.000000,3.000000,0.001384,0.707106,0.707106
-0.44038454,0.07281893,-0.42712635,2545.000000,12.000000,1.000000,160639568.000000,40.000000,2.000000,0.001384,0.707106,0.707106
-0.44675294,0.07981667,-0.42712635,2545.000000,12.000000,1.000000,160639568.000000,57.000000,8.000000,0.001384,0.707106,0.707106
-0.45295691,0.08667231,-0.42718607,2545.000000,12.000000,1.000000,160639568.000000,35.000000,8.000000,0.001384,0.707106,0.707106
-0.45944858,0.09384763,-0.42784268,2545.000000,12.000000,1.000000,160639568.000000,43.000000,8.000000,0.001384,0.707106,0.707106
-0.46561149,0.10066780,-0.42790216,2545.000000,12.000000,1.000000,160639568.000000,53.000000,8.000000,0.001384,0.707106,0.707106
-0.47189778,0.10766554,-0.42831999,2545.000000,12.000000,1.000000,160639568.000000,56.000000,2.000000,0.001384,0.707106,0.707106
-0.47834840,0.11473435,-0.42867810,2545.000000,12.000000,1.000000,160639568.000000,45.000000,8.000000,0.001384,0.707106,0.707106
-0.48447022,0.12151891,-0.42826027,2545.000000,12.000000,1.000000,160639568.000000,33.000000,13.000000,0.001384,0.707106,0.707106
-0.48557955,0.12809038,-0.42820066,2545.000000,12.000000,1.000000,160639568.000000,38.000000,8.000000,0.000978,0.000978,0.999999
-0.47929329,0.12137687,-0.42849904,2545.000000,12.000000,1.000000,160639568.000000,31.000000,2.000000,0.000978,0.000978,0.999999
-0.47317147,0.11452118,-0.42831999,2545.000000,12.000000,1.000000,160639568.000000,65.000000,8.000000,0.000978,0.000978,0.999999
-0.46663871,0.10731032,-0.42748445,2545.000000,12.000000,1.000000,160639568.000000,42.000000,13.000000,0.000978,0.000978,0.999999
-0.46059904,0.10066783,-0.42772323,2545.000000,12.000000,1.000000,160639568.000000,51.000000,2.000000,0.000978,0.000978,0.999999
-0.45406631,0.09345695,-0.42718607,2545.000000,12.000000,1.000000,160639568.000000,32.000000,13.000000,0.000978,0.000978,0.999999
-0.44765678,0.08635265,-0.42694718,2545.000000,12.000000,1.000000,160639568.000000,35.000000,13.000000,0.000978,0.000978,0.999999
-0.44153491,0.07963911,-0.42646986,2545.000000,12.000000,1.000000,160639568.000000,32.000000,3.000000,0.000978,0.000978,0.999999
-0.43512541,0.07253471,-0.42646986,2545.000000,12.000000,1.000000,160639568.000000,255.000000,3.000000,0.000978,0.000978,0.999999
-0.42123824,0.05612385,-0.41650265,2545.000000,12.000000,1.000000,160639568.000000,15.000000,4.000000,0.000978,0.000978,0.999999
-0.41503423,0.04941025,-0.41751724,2545.000000,12.000000,1.000000,160639568.000000,2.000000,4.000000,0.000978,0.000978,0.999999
-0.41051468,0.04621330,-0.43255752,2545.000000,12.000000,1.000000,160639568.000000,116.000000,8.000000,0.000978,0.000978,0.999999
-0.40447500,0.03949973,-0.43291563,2545.000000,12.000000,1.000000,160639568.000000,129.000000,2.000000,0.000978,0.000978,0.999999
-0.37583780,-0.01204196,-0.25995249,2545.000000,12.000000,1.000000,160639568.000000,3.000000,5.000000,0.000978,0.000978,0.999999
-0.39814773,0.03260860,-0.43291563,2545.000000,12.000000,2.000000,160639568.000000,75.000000,8.000000,0.000978,0.000978,0.999999
-0.37193456,-0.01392464,-0.28000611,2545.000000,12.000000,1.000000,160639568.000000,6.000000,5.000000,0.000978,0.000978,0.999999
-0.36922288,-0.01371147,-0.30746049,2545.000000,12.000000,1.000000,160639568.000000,3.000000,5.000000,0.000978,0.000978,0.999999
-0.35069293,-0.03967774,-0.26037008,2545.000000,12.000000,1.000000,160639568.000000,20.000000,5.000000,0.000978,0.000978,0.999999
-0.33121794,-0.07313898,-0.15717715,2545.000000,12.000000,1.000000,160639568.000000,5.000000,5.000000,0.000978,0.000978,0.999999
-0.34539276,-0.04440206,-0.26968092,2545.000000,12.000000,2.000000,160639568.000000,86.000000,5.000000,0.000978,0.000978,0.999999
-0.32542473,-0.07928421,-0.15920645,2545.000000,12.000000,1.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.33935308,-0.05111566,-0.26968092,2545.000000,12.000000,2.000000,160639568.000000,3.000000,5.000000,0.000978,0.000978,0.999999
-0.32312396,-0.07800545,-0.19209212,2545.000000,12.000000,1.000000,160639568.000000,27.000000,5.000000,0.000978,0.000978,0.999999
-0.32008350,-0.07814755,-0.21936744,2545.000000,12.000000,1.000000,160639568.000000,7.000000,5.000000,0.000978,0.000978,0.999999
-0.31650898,-0.07960393,-0.23983902,2545.000000,12.000000,1.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.31186628,-0.08290739,-0.25541645,2545.000000,12.000000,1.000000,160639568.000000,4.000000,5.000000,0.000978,0.000978,0.999999
-0.30594987,-0.08915919,-0.25762469,2545.000000,11.000000,1.000000,160639568.000000,211.000000,5.000000,0.000978,0.000978,0.999999
-0.29966360,-0.09608591,-0.25780374,2545.000000,11.000000,1.000000,160639568.000000,123.000000,5.000000,0.000978,0.000978,0.999999
-0.30208763,-0.09121947,-0.27690262,2545.000000,11.000000,2.000000,160639568.000000,0.000000,7.000000,0.000978,0.000978,0.999999
-0.28429723,-0.11540961,-0.23715323,2545.000000,11.000000,1.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.28795397,-0.10798559,-0.26651758,2545.000000,11.000000,2.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.28142121,-0.11519651,-0.26580137,2545.000000,11.000000,1.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.26802704,-0.13054180,-0.26072830,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.27735370,-0.11132462,-0.33730239,2545.000000,11.000000,2.000000,160639568.000000,0.000000,7.000000,0.000978,0.000978,0.999999
-0.26486346,-0.13093251,-0.28681010,2545.000000,11.000000,1.000000,160639568.000000,18.000000,5.000000,0.000978,0.000978,0.999999
-0.25755000,-0.13349006,-0.33354229,2545.000000,11.000000,1.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.26034394,-0.12773558,-0.35663992,2545.000000,11.000000,2.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.25705701,-0.12830393,-0.38272172,2545.000000,11.000000,1.000000,160639568.000000,38.000000,5.000000,0.000978,0.000978,0.999999
-0.24218369,-0.14016810,-0.42133695,2545.000000,11.000000,1.000000,160639568.000000,34.000000,5.000000,0.000978,0.000978,0.999999
-0.23823945,-0.14201522,-0.44252485,2545.000000,11.000000,1.000000,160639568.000000,121.000000,4.000000,0.000978,0.000978,0.999999
-0.23158343,-0.14919059,-0.44312173,2545.000000,11.000000,1.000000,160639568.000000,120.000000,4.000000,0.000978,0.000978,0.999999
-0.22517397,-0.15643696,-0.44228607,2545.000000,11.000000,1.000000,160639568.000000,75.000000,4.000000,0.000978,0.000978,0.999999
-0.21876447,-0.16325706,-0.44336027,2545.000000,11.000000,1.000000,160639568.000000,25.000000,4.000000,0.000978,0.000978,0.999999
-0.16859801,-0.26190037,-0.07099396,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.16428395,-0.26449344,-0.08907813,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.16001090,-0.26712203,-0.10686368,2545.000000,11.000000,1.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.15080760,-0.26705098,-0.19376308,2545.000000,11.000000,1.000000,160639568.000000,27.000000,5.000000,0.000978,0.000978,0.999999
-0.14682218,-0.26864943,-0.21829313,2545.000000,11.000000,1.000000,160639568.000000,5.000000,5.000000,0.000978,0.000978,0.999999
-0.14238486,-0.27134907,-0.23631757,2545.000000,11.000000,1.000000,160639568.000000,17.000000,5.000000,0.000978,0.000978,0.999999
-0.13839948,-0.27323174,-0.25750536,2545.000000,11.000000,1.000000,160639568.000000,5.000000,5.000000,0.000978,0.000978,0.999999
-0.14094688,-0.26790351,-0.27982706,2545.000000,11.000000,2.000000,160639568.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.13010001,-0.28395921,-0.24383777,2545.000000,11.000000,1.000000,160639568.000000,44.000000,5.000000,0.000978,0.000978,0.999999
-0.12295101,-0.29255545,-0.23733228,2545.000000,11.000000,1.000000,160639568.000000,63.000000,5.000000,0.000978,0.000978,0.999999
-0.11645932,-0.29973078,-0.23661608,2545.000000,11.000000,1.000000,160639568.000000,63.000000,5.000000,0.000978,0.000978,0.999999
-0.10984443,-0.30694169,-0.23757106,2545.000000,11.000000,1.000000,160639568.000000,8.000000,5.000000,0.000978,0.000978,0.999999
-0.11567868,-0.29443806,-0.28961509,2545.000000,11.000000,2.000000,160639568.000000,13.000000,5.000000,0.000978,0.000978,0.999999
-0.10885835,-0.30225280,-0.28728753,2545.000000,11.000000,1.000000,160639568.000000,13.000000,5.000000,0.000978,0.000978,0.999999
-0.10257211,-0.30917951,-0.28764552,2545.000000,11.000000,1.000000,160639568.000000,9.000000,5.000000,0.000978,0.000978,0.999999
-0.10820097,-0.28982025,-0.39985090,2545.000000,11.000000,1.000000,160639568.000000,29.000000,5.000000,0.000978,0.000978,0.999999
-0.09275249,-0.31617725,-0.31969565,2545.000000,10.000000,1.000000,160639568.000000,4.000000,5.000000,0.000978,0.000978,0.999999
-0.09735417,-0.29934007,-0.42074019,2545.000000,10.000000,1.000000,160639568.000000,82.000000,8.000000,0.000978,0.000978,0.999999
-0.09053379,-0.30679956,-0.42115802,2545.000000,10.000000,1.000000,160639568.000000,85.000000,2.000000,0.000978,0.000978,0.999999
